2851
16-Jan-2019 14:21:19
Fluorem,DK01R,903,903,11766,1,0,1,0,0.9614287029365737,0,computational fluid dynamics problem,11766
Fluorem,GT01R,7980,7980,430909,1,0,1,0,0.8811455350661695,9.457852263618717e-06,computational fluid dynamics problem,430909
Fluorem,PR02R,161070,161070,8185136,1,0,1,0,0.9476492341912441,0.0001697393815055858,computational fluid dynamics problem,8185136
Fluorem,RM07R,381689,381689,37464962,1,0,1,0,0.9261667922354103,4.260681089287885e-06,computational fluid dynamics problem,37464962
Rommes,ww_36_pmec_36,66,66,1194,1,0,1,0,0.3339191564147627,0,eigenvalue/model reduction problem,1194
Rommes,ww_vref_6405,13251,13251,48737,1,0,1,0,0.707540090603374,0.5856980072816208,eigenvalue/model reduction problem,48737
Rommes,xingo_afonso_itaipu,13250,13250,48735,1,0,1,0,0.7075597554196776,0.5857142857142857,eigenvalue/model reduction problem,48735
Rommes,mimo8x8_system,13309,13309,48872,1,0,1,0,0.7060291752177048,0.5844472793832159,eigenvalue/model reduction problem,48872
Rommes,mimo28x28_system,13251,13251,48737,1,0,1,0,0.707540090603374,0.5856980072816208,eigenvalue/model reduction problem,48737
Rommes,mimo46x46_system,13250,13250,48735,1,0,1,0,0.7075597554196776,0.5857142857142857,eigenvalue/model reduction problem,48735
Rommes,juba40k,40337,40337,144945,1,0,1,0,0.6934462083788981,0.5830536596402579,eigenvalue/model reduction problem,144945
Rommes,bauru5727,40366,40366,145019,1,0,1,0,0.6931521565005984,0.5828064190876452,eigenvalue/model reduction problem,145019
Rommes,zeros_nopss_13k,13296,13296,48827,1,0,1,0,0.7083056110002218,0.5842204479929031,eigenvalue/model reduction problem,48827
Rommes,descriptor_xingo6u,20738,20738,73916,1,0,1,0,0.6848202865775669,0.5745268504272713,eigenvalue/model reduction problem,73916
Rommes,nopss_11k,11685,11685,44941,1,0,1,0,0.7502077151335311,0.6233827893175075,eigenvalue/model reduction problem,44941
Rommes,xingo3012,20944,20944,74386,1,0,1,0,0.681002526603102,0.5712336093539642,eigenvalue/model reduction problem,74386
Rommes,bips98_606,7135,7135,34738,1,0,1,0,0.9086859688195991,0.7583878152166104,eigenvalue/model reduction problem,34738
Rommes,bips98_1142,9735,9735,40983,1,0,1,0,0.8020552507215579,0.6694154587839767,eigenvalue/model reduction problem,40983
Rommes,bips98_1450,11305,11305,44678,1,0,1,0,0.7593684272891549,0.6277809047012471,eigenvalue/model reduction problem,44678
Rommes,bips07_1693,13275,13275,49044,1,0,1,0,0.706761938919083,0.5845449278560985,eigenvalue/model reduction problem,49044
Rommes,bips07_1998,15066,15066,62198,1,0,1,0,0.7978660841804587,0.6687809795849786,eigenvalue/model reduction problem,62198
Rommes,bips07_2476,16861,16861,66498,1,0,1,0,0.7574573297176583,0.6349098739830914,eigenvalue/model reduction problem,66498
Rommes,bips07_3078,21128,21128,75729,1,0,1,0,0.6861363964744979,0.5750975292587777,eigenvalue/model reduction problem,75729
Rommes,M10PI_n1,528,528,1317,1,0,1,0,1,0,eigenvalue/model reduction problem,1317
Rommes,M20PI_n1,1028,1028,2547,1,0,1,0,1,0,eigenvalue/model reduction problem,2547
Rommes,M40PI_n1,2028,2028,5007,1,0,1,0,1,0,eigenvalue/model reduction problem,5007
Rommes,M80PI_n1,4028,4028,9927,1,0,1,0,1,0,eigenvalue/model reduction problem,9927
Rommes,M10PI_n,682,682,1633,1,0,1,0,1,0.1132075471698113,eigenvalue/model reduction problem,1633
Rommes,M20PI_n,1182,1182,2881,1,0,1,0,1,0.04173622704507512,eigenvalue/model reduction problem,2881
Rommes,M40PI_n,2182,2182,5341,1,0,1,0,1,0.02274795268425842,eigenvalue/model reduction problem,5341
Rommes,M80PI_n,4182,4182,10261,1,0,1,0,1,0.01191043353978085,eigenvalue/model reduction problem,10261
Rommes,S10PI_n1,528,528,1317,1,0,1,0,1,0,eigenvalue/model reduction problem,1317
Rommes,S20PI_n1,1028,1028,2547,1,0,1,0,1,0,eigenvalue/model reduction problem,2547
Rommes,S40PI_n1,2028,2028,5007,1,0,1,0,1,0,eigenvalue/model reduction problem,5007
Rommes,S80PI_n1,4028,4028,9927,1,0,1,0,1,0,eigenvalue/model reduction problem,9927
Rommes,S10PI_n,682,682,1633,1,0,1,0,1,0.1132075471698113,eigenvalue/model reduction problem,1633
Rommes,S20PI_n,1182,1182,2881,1,0,1,0,1,0.04173622704507512,eigenvalue/model reduction problem,2881
Rommes,S40PI_n,2182,2182,5341,1,0,1,0,1,0.02274795268425842,eigenvalue/model reduction problem,5341
Rommes,S80PI_n,4182,4182,10261,1,0,1,0,1,0.01191043353978085,eigenvalue/model reduction problem,10261
Williams,pdb1HYS,36417,36417,4344765,1,0,0,1,1,1,weighted undirected graph,4344765
Williams,consph,83334,83334,6010480,1,0,1,1,1,1,2D/3D problem,6010480
Williams,cant,62451,62451,4007383,1,0,1,1,1,1,2D/3D problem,4007383
Williams,mac_econ_fwd500,206500,206500,1273389,1,0,0,0,0.05995735832675801,0.005599217836274841,economic problem,1273389
Williams,mc2depi,525825,525825,2100225,1,0,1,0,0,0,2D/3D problem,2100225
Williams,cop20k_A,121192,121192,2624331,1,0,1,0,1,1,2D/3D problem,2624331
Williams,webbase-1M,1000005,1000005,3105536,1,0,0,0,0.09552554676231316,0.01588957844838191,weighted directed graph,3105536
Freescale,FullChip,2987012,2987012,26621983,1,0,0,0,0.9999996192108144,0.005614865134161801,circuit simulation problem,26621990
Dattorro,EternityII_E,11077,262144,1503732,1,0,0,0,0,0,optimization problem,1503732
Dattorro,EternityII_Etilde,10054,204304,1170516,1,0,0,0,0,0,optimization problem,1170516
Dattorro,EternityII_A,7362,150638,782087,1,0,0,0,0,0,optimization problem,782087
Fluorem,HV15R,2017169,2017169,283073458,1,0,1,0,0.8446615474952066,0.0007082780488857875,computational fluid dynamics problem,283073458
Dziekonski,dielFilterV2clx,607232,607232,25309272,0,0,1,0,1,0.9712899015627859,electromagnetics problem,25309272
Dziekonski,dielFilterV2real,1157456,1157456,48538952,1,0,1,0,1,1,electromagnetics problem,48538952
Dziekonski,dielFilterV3clx,420408,420408,32886208,0,0,1,0,1,0.8873627016737613,electromagnetics problem,32886208
Dziekonski,dielFilterV3real,1102824,1102824,89306020,1,0,1,0,1,1,electromagnetics problem,89306020
Newman,adjnoun,112,112,850,1,1,0,0,1,1,undirected graph,850
Newman,as-22july06,22963,22963,96872,1,1,0,0,1,1,undirected graph,96872
Newman,astro-ph,16706,16706,242502,1,0,0,0,1,1,undirected weighted graph,242502
Newman,celegansneural,297,297,2345,1,0,0,0,0.1680170575692964,0.04946695095948828,directed weighted graph,2345
Newman,cond-mat,16726,16726,95188,1,0,0,0,1,1,undirected weighted graph,95188
Newman,cond-mat-2003,31163,31163,240058,1,0,0,0,1,1,undirected weighted graph,240058
Newman,cond-mat-2005,40421,40421,351382,1,0,0,0,1,1,undirected weighted graph,351386
Newman,dolphins,62,62,318,1,1,0,0,1,1,undirected graph,318
Newman,football,115,115,1226,1,0,0,0,1,1,undirected multigraph,1226
Newman,hep-th,8361,8361,31502,1,0,0,0,1,1,undirected weighted graph,31502
Newman,karate,34,34,156,1,1,0,0,1,1,undirected graph,156
Newman,lesmis,77,77,508,1,0,0,0,1,1,undirected weighted graph,508
Newman,netscience,1589,1589,5484,1,0,0,0,1,1,undirected weighted graph,5484
Newman,polblogs,1490,1490,19025,1,0,0,0,0.242561244874356,0.2414046893071181,directed multigraph,19025
Newman,polbooks,105,105,882,1,1,0,0,1,1,undirected graph,882
Newman,power,4941,4941,13188,1,1,0,0,1,1,undirected graph,13188
Arenas,PGPgiantcompo,10680,10680,48632,1,0,0,0,1,1,undirected multigraph,48632
Arenas,jazz,198,198,5484,1,0,0,0,1,1,undirected multigraph,5484
Arenas,celegans_metabolic,453,453,4065,1,0,0,0,1,1,undirected multigraph,4065
Arenas,email,1133,1133,10902,1,1,0,0,1,1,undirected graph,10902
AG-Monien,3elt,4720,4720,27444,1,1,1,0,1,1,2D/3D problem,27444
AG-Monien,3elt_dual,9000,9000,26556,1,1,1,0,1,1,2D/3D problem,26556
AG-Monien,airfoil1,4253,4253,24578,1,1,1,0,1,1,2D/3D problem,24578
AG-Monien,airfoil1_dual,8034,8034,23626,1,1,1,0,1,1,2D/3D problem,23626
AG-Monien,big_dual,30269,30269,89858,1,1,1,0,1,1,2D/3D problem,89858
AG-Monien,crack,10240,10240,60760,1,1,1,0,1,1,2D/3D problem,60760
AG-Monien,crack_dual,20141,20141,60086,1,1,1,0,1,1,2D/3D problem,60086
AG-Monien,grid1,252,252,952,1,1,1,0,1,1,2D/3D problem,952
AG-Monien,grid1_dual,224,224,840,1,1,1,0,1,1,2D/3D problem,840
AG-Monien,grid2,3296,3296,12864,1,1,1,0,1,1,2D/3D problem,12864
AG-Monien,grid2_dual,3136,3136,12224,1,1,1,0,1,1,2D/3D problem,12224
AG-Monien,netz4504,1961,1961,5156,1,1,1,0,1,1,2D/3D problem,5156
AG-Monien,netz4504_dual,615,615,2342,1,1,1,0,1,1,2D/3D problem,2342
AG-Monien,ukerbe1,5981,5981,15704,1,1,1,0,1,1,2D/3D problem,15704
AG-Monien,ukerbe1_dual,1866,1866,7076,1,1,1,0,1,1,2D/3D problem,7076
AG-Monien,whitaker3,9800,9800,57978,1,1,1,0,1,1,2D/3D problem,57978
AG-Monien,whitaker3_dual,19190,19190,57162,1,1,1,0,1,1,2D/3D problem,57162
AG-Monien,brack2,62631,62631,733118,1,1,1,0,1,1,2D/3D problem,733118
AG-Monien,wave,156317,156317,2118662,1,1,1,0,1,1,2D/3D problem,2118662
AG-Monien,diag,2559,2559,8184,1,1,1,0,1,1,2D/3D problem,8184
AG-Monien,L,956,956,3640,1,1,1,0,1,1,2D/3D problem,3640
AG-Monien,L-9,17983,17983,71192,1,1,1,0,1,1,2D/3D problem,71192
AG-Monien,stufe,1036,1036,3736,1,1,1,0,1,1,2D/3D problem,3736
AG-Monien,stufe-10,24010,24010,92828,1,1,1,0,1,1,2D/3D problem,92828
AG-Monien,biplane-9,21701,21701,84076,1,1,1,0,1,1,2D/3D problem,84076
AG-Monien,shock-9,36476,36476,142580,1,1,1,0,1,1,2D/3D problem,142580
AG-Monien,bfly,49152,49152,196608,1,1,0,0,1,1,undirected graph sequence,196608
AG-Monien,cage,366,366,5124,1,1,0,0,1,1,undirected graph sequence,5124
AG-Monien,cca,49152,49152,139264,1,1,0,0,1,1,undirected graph sequence,139264
AG-Monien,ccc,49152,49152,147456,1,1,0,0,1,1,undirected graph sequence,147456
AG-Monien,debr,1048576,1048576,4194298,1,1,0,0,1,1,undirected graph sequence,4194298
AG-Monien,se,32768,32768,98300,1,1,0,0,1,1,undirected graph sequence,98300
LAW,cnr-2000,325557,325557,3216152,1,1,0,0,0.2491384628169437,0.2491384628169437,directed graph,3216152
LAW,in-2004,1382908,1382908,16917053,1,1,0,0,0.3564974165403691,0.3564974165403691,directed graph,16917053
LAW,eu-2005,862664,862664,19235140,1,1,0,0,0.277066804642518,0.277066804642518,directed graph,19235140
LAW,enron,69244,69244,276143,1,1,0,0,0.1468201946046729,0.1468201946046729,directed graph,276143
LAW,amazon-2008,735323,735323,5158388,1,1,0,0,0.6338864001699756,0.6338864001699756,directed graph,5158388
LAW,ljournal-2008,5363260,5363260,79023142,1,1,0,0,0.7302651670539438,0.7302651670539438,directed graph,79023142
LAW,hollywood-2009,1139905,1139905,113891327,1,1,0,0,1,1,undirected graph,113891327
LAW,dblp-2010,326186,326186,1615400,1,1,0,0,1,1,undirected graph,1615400
LAW,webbase-2001,118142155,118142155,1019903190,1,1,0,0,0.2780598082364509,0.2780598082364509,directed graph,1019903190
LAW,uk-2002,18520486,18520486,298113762,1,1,0,0,0.2084315853924949,0.2084315853924949,directed graph,298113762
LAW,indochina-2004,7414866,7414866,194109311,1,1,0,0,0.4240142027924715,0.4240142027924715,directed graph,194109311
LAW,it-2004,41291594,41291594,1150725436,1,1,0,0,0.1906175218924703,0.1906175218924703,directed graph,1150725436
LAW,arabic-2005,22744080,22744080,639999458,1,1,0,0,0.2447917196533005,0.2447917196533005,directed graph,639999458
LAW,sk-2005,50636154,50636154,1949412601,1,1,0,0,0.1245713694644861,0.1245713694644861,directed graph,1949412601
LAW,uk-2005,39459925,39459925,936364282,1,1,0,0,0.3002522210250522,0.3002522210250522,directed graph,936364282
DIMACS10,caidaRouterLevel,192244,192244,1218132,1,1,0,0,1,1,undirected graph,1218132
DIMACS10,chesapeake,39,39,340,1,1,0,0,1,1,undirected graph,340
DIMACS10,road_central,14081816,14081816,33866826,1,1,0,0,1,1,undirected graph,33866826
DIMACS10,road_usa,23947347,23947347,57708624,1,1,0,0,1,1,undirected graph,57708624
DIMACS10,citationCiteseer,268495,268495,2313294,1,1,0,0,1,1,undirected graph,2313294
DIMACS10,coAuthorsCiteseer,227320,227320,1628268,1,1,0,0,1,1,undirected graph,1628268
DIMACS10,coAuthorsDBLP,299067,299067,1955352,1,1,0,0,1,1,undirected graph,1955352
DIMACS10,coPapersCiteseer,434102,434102,32073440,1,1,0,0,1,1,undirected graph,32073440
DIMACS10,coPapersDBLP,540486,540486,30491458,1,1,0,0,1,1,undirected graph,30491458
DIMACS10,delaunay_n10,1024,1024,6112,1,1,0,0,1,1,undirected graph,6112
DIMACS10,delaunay_n11,2048,2048,12254,1,1,0,0,1,1,undirected graph,12254
DIMACS10,delaunay_n12,4096,4096,24528,1,1,0,0,1,1,undirected graph,24528
DIMACS10,delaunay_n13,8192,8192,49094,1,1,0,0,1,1,undirected graph,49094
DIMACS10,delaunay_n14,16384,16384,98244,1,1,0,0,1,1,undirected graph,98244
DIMACS10,delaunay_n15,32768,32768,196548,1,1,0,0,1,1,undirected graph,196548
DIMACS10,delaunay_n16,65536,65536,393150,1,1,0,0,1,1,undirected graph,393150
DIMACS10,delaunay_n17,131072,131072,786352,1,1,0,0,1,1,undirected graph,786352
DIMACS10,delaunay_n18,262144,262144,1572792,1,1,0,0,1,1,undirected graph,1572792
DIMACS10,delaunay_n19,524288,524288,3145646,1,1,0,0,1,1,undirected graph,3145646
DIMACS10,delaunay_n20,1048576,1048576,6291372,1,1,0,0,1,1,undirected graph,6291372
DIMACS10,delaunay_n21,2097152,2097152,12582816,1,1,0,0,1,1,undirected graph,12582816
DIMACS10,delaunay_n22,4194304,4194304,25165738,1,1,0,0,1,1,undirected graph,25165738
DIMACS10,delaunay_n23,8388608,8388608,50331568,1,1,0,0,1,1,undirected graph,50331568
DIMACS10,delaunay_n24,16777216,16777216,100663202,1,1,0,0,1,1,undirected graph,100663202
DIMACS10,hugebubbles-00000,18318143,18318143,54940162,1,1,0,0,1,1,undirected graph,54940162
DIMACS10,hugebubbles-00010,19458087,19458087,58359528,1,1,0,0,1,1,undirected graph,58359528
DIMACS10,hugebubbles-00020,21198119,21198119,63580358,1,1,0,0,1,1,undirected graph,63580358
DIMACS10,hugetrace-00000,4588484,4588484,13758266,1,1,0,0,1,1,undirected graph,13758266
DIMACS10,hugetrace-00010,12057441,12057441,36164358,1,1,0,0,1,1,undirected graph,36164358
DIMACS10,hugetrace-00020,16002413,16002413,47997626,1,1,0,0,1,1,undirected graph,47997626
DIMACS10,hugetric-00000,5824554,5824554,17467046,1,1,0,0,1,1,undirected graph,17467046
DIMACS10,hugetric-00010,6592765,6592765,19771708,1,1,0,0,1,1,undirected graph,19771708
DIMACS10,hugetric-00020,7122792,7122792,21361554,1,1,0,0,1,1,undirected graph,21361554
DIMACS10,kron_g500-logn16,65536,65536,4912469,1,0,0,0,1,1,undirected multigraph,4912469
DIMACS10,kron_g500-logn17,131072,131072,10228360,1,0,0,0,1,1,undirected multigraph,10228360
DIMACS10,kron_g500-logn18,262144,262144,21165908,1,0,0,0,1,1,undirected multigraph,21165908
DIMACS10,kron_g500-logn19,524288,524288,43562265,1,0,0,0,1,1,undirected multigraph,43562265
DIMACS10,kron_g500-logn20,1048576,1048576,89239674,1,0,0,0,1,1,undirected multigraph,89239674
DIMACS10,kron_g500-logn21,2097152,2097152,182082942,1,0,0,0,1,1,undirected multigraph,182082942
DIMACS10,adaptive,6815744,6815744,27248640,1,1,0,0,1,1,undirected graph,27248640
DIMACS10,channel-500x100x100-b050,4802000,4802000,85362744,1,1,0,0,1,1,undirected graph,85362744
DIMACS10,packing-500x100x100-b050,2145852,2145852,34976486,1,1,0,0,1,1,undirected graph,34976486
DIMACS10,venturiLevel3,4026819,4026819,16108474,1,1,0,0,1,1,undirected graph,16108474
DIMACS10,rgg_n_2_15_s0,32768,32768,320480,1,1,0,0,1,1,undirected random graph,320480
DIMACS10,rgg_n_2_16_s0,65536,65536,684254,1,1,0,0,1,1,undirected random graph,684254
DIMACS10,rgg_n_2_17_s0,131072,131072,1457506,1,1,0,0,1,1,undirected random graph,1457506
DIMACS10,rgg_n_2_18_s0,262144,262144,3094566,1,1,0,0,1,1,undirected random graph,3094566
DIMACS10,rgg_n_2_19_s0,524288,524288,6539532,1,1,0,0,1,1,undirected random graph,6539532
DIMACS10,rgg_n_2_20_s0,1048576,1048576,13783240,1,1,0,0,1,1,undirected random graph,13783240
DIMACS10,rgg_n_2_21_s0,2097152,2097152,28975990,1,1,0,0,1,1,undirected random graph,28975990
DIMACS10,rgg_n_2_22_s0,4194304,4194304,60718396,1,1,0,0,1,1,undirected random graph,60718396
DIMACS10,rgg_n_2_23_s0,8388608,8388608,127002786,1,1,0,0,1,1,undirected random graph,127002786
DIMACS10,rgg_n_2_24_s0,16777216,16777216,265114400,1,1,0,0,1,1,undirected random graph,265114400
DIMACS10,asia_osm,11950757,11950757,25423206,1,1,0,0,1,1,undirected graph,25423206
DIMACS10,belgium_osm,1441295,1441295,3099940,1,1,0,0,1,1,undirected graph,3099940
DIMACS10,europe_osm,50912018,50912018,108109320,1,1,0,0,1,1,undirected graph,108109320
DIMACS10,germany_osm,11548845,11548845,24738362,1,1,0,0,1,1,undirected graph,24738362
DIMACS10,great-britain_osm,7733822,7733822,16313034,1,1,0,0,1,1,undirected graph,16313034
DIMACS10,italy_osm,6686493,6686493,14027956,1,1,0,0,1,1,undirected graph,14027956
DIMACS10,luxembourg_osm,114599,114599,239332,1,1,0,0,1,1,undirected graph,239332
DIMACS10,netherlands_osm,2216688,2216688,4882476,1,1,0,0,1,1,undirected graph,4882476
DIMACS10,144,144649,144649,2148786,1,1,0,0,1,1,undirected graph,2148786
DIMACS10,598a,110971,110971,1483868,1,1,0,0,1,1,undirected graph,1483868
DIMACS10,auto,448695,448695,6629222,1,1,0,0,1,1,undirected graph,6629222
DIMACS10,cs4,22499,22499,87716,1,1,0,0,1,1,undirected graph,87716
DIMACS10,cti,16840,16840,96464,1,1,0,0,1,1,undirected graph,96464
DIMACS10,data,2851,2851,30186,1,1,0,0,1,1,undirected graph,30186
DIMACS10,fe_4elt2,11143,11143,65636,1,1,0,0,1,1,undirected graph,65636
DIMACS10,fe_body,45087,45087,327468,1,1,0,0,1,1,undirected graph,327468
DIMACS10,fe_ocean,143437,143437,819186,1,1,0,0,1,1,undirected graph,819186
DIMACS10,fe_rotor,99617,99617,1324862,1,1,0,0,1,1,undirected graph,1324862
DIMACS10,fe_sphere,16386,16386,98304,1,1,0,0,1,1,undirected graph,98304
DIMACS10,fe_tooth,78136,78136,905182,1,1,0,0,1,1,undirected graph,905182
DIMACS10,m14b,214765,214765,3358036,1,1,0,0,1,1,undirected graph,3358036
DIMACS10,t60k,60005,60005,178880,1,1,0,0,1,1,undirected graph,178880
DIMACS10,uk,4824,4824,13674,1,1,0,0,1,1,undirected graph,13674
DIMACS10,wing,62032,62032,243088,1,1,0,0,1,1,undirected graph,243088
DIMACS10,wing_nodal,10937,10937,150976,1,1,0,0,1,1,undirected graph,150976
IPSO,HTC_336_4438,226340,226340,783496,1,0,0,0,1,1,power network problem,904522
IPSO,HTC_336_9129,226340,226340,762969,1,0,0,0,1,1,power network problem,883422
IPSO,OPF_10000,43887,43887,426898,1,0,0,0,1,1,power network problem,467711
IPSO,OPF_3754,15435,15435,141478,1,0,0,0,1,1,power network problem,158273
IPSO,OPF_6000,29902,29902,274697,1,0,0,0,1,1,power network problem,302418
IPSO,TSC_OPF_1047,8140,8140,2012833,1,0,0,0,1,1,power network problem,2016902
IPSO,TSC_OPF_300,9774,9774,820783,1,0,0,0,1,1,power network problem,820804
Janna,Serena,1391349,1391349,64131971,1,0,1,1,1,1,structural problem,64531701
Janna,Emilia_923,923136,923136,40373538,1,0,1,1,1,1,structural problem,41005206
Janna,Fault_639,638802,638802,27245944,1,0,1,1,1,1,structural problem,28614564
Janna,Flan_1565,1564794,1564794,114165372,1,0,1,1,1,1,structural problem,117406044
Janna,Geo_1438,1437960,1437960,60236322,1,0,1,1,1,1,structural problem,63156690
Janna,Hook_1498,1498023,1498023,59374451,1,0,1,1,1,1,structural problem,60917445
Janna,StocF-1465,1465137,1465137,21005389,1,0,1,1,1,1,computational fluid dynamics problem,21005389
Janna,Cube_Coup_dt0,2164760,2164760,124406070,1,0,1,0,1,1,structural problem,127206144
Janna,Cube_Coup_dt6,2164760,2164760,124406070,1,0,1,0,1,1,structural problem,127206144
Janna,Long_Coup_dt0,1470152,1470152,84422970,1,0,1,0,1,1,structural problem,87088992
Janna,Long_Coup_dt6,1470152,1470152,84422970,1,0,1,0,1,1,structural problem,87088992
Schulthess,N_biocarta,1922,1996,4335,1,0,0,0,0,0,biochemical network,4335
Schulthess,N_pid,3625,3923,8054,1,0,0,0,0,0,biochemical network,8054
Schulthess,N_reactome,10204,16559,43816,1,0,0,0,0,0,biochemical network,43816
Chevron,Chevron1,37365,37365,330633,0,0,0,0,0.994503321194266,0.7103673090824775,other problem,330633
Chevron,Chevron2,90249,90249,803173,0,0,0,0,0.9963698795383519,0.6400065084076283,other problem,803173
Chevron,Chevron3,381381,381381,3413113,0,0,0,0,0.998180577966654,0.5728441696033818,other problem,3413113
Chevron,Chevron4,711450,711450,6376412,0,0,0,0,0.9986570077610406,0.5561276492234193,other problem,6376412
CPM,cz148,148,148,1527,1,0,1,0,0.4263959390862944,0.2306018854242204,2D/3D problem,1527
CPM,cz308,308,308,3182,1,0,1,0,0.4342379958246347,0.2219902574808629,2D/3D problem,3182
CPM,cz628,628,628,6346,1,0,1,0,0.441413081497027,0.2308499475341028,2D/3D problem,6346
CPM,cz1268,1268,1268,12786,1,0,1,0,0.4386178155929849,0.2340684146553221,2D/3D problem,12786
CPM,cz2548,2548,2548,25674,1,0,1,0,0.4322407679667906,0.2349736227622589,2D/3D problem,25674
CPM,cz5108,5108,5108,51412,1,0,1,0,0.433914996544575,0.2362214927436075,2D/3D problem,51412
CPM,cz10228,10228,10228,102876,1,0,1,0,0.4358431914342458,0.2371988602020551,2D/3D problem,102876
CPM,cz20468,20468,20468,206076,1,0,1,0,0.4354769190983147,0.2377052713245119,2D/3D problem,206076
CPM,cz40948,40948,40948,412148,1,0,1,0,0.4349030172413793,0.2372683189655172,2D/3D problem,412148
Davis,FX_March2010,1319,9498,301899,1,0,0,0,0,0,term/document graph,301899
Bodendiek,CurlCurl_0,11083,11083,113343,1,0,1,0,1,1,model reduction problem,113343
Bodendiek,CurlCurl_1,226451,226451,2472071,1,0,1,0,1,1,model reduction problem,2472071
Bodendiek,CurlCurl_2,806529,806529,8921789,1,0,1,0,1,1,model reduction problem,8921789
Bodendiek,CurlCurl_3,1219574,1219574,13544618,1,0,1,0,1,1,model reduction problem,13544618
Bodendiek,CurlCurl_4,2380515,2380515,26515867,1,0,1,0,1,1,model reduction problem,26515867
DIMACS10,G_n_pin_pout,100000,100000,1002396,1,1,0,0,1,1,random undirected graph,1002396
DIMACS10,preferentialAttachment,100000,100000,999970,1,1,0,0,1,1,random undirected graph,999970
DIMACS10,smallworld,100000,100000,999996,1,1,0,0,1,1,random undirected graph,999996
DIMACS10,333SP,3712815,3712815,22217266,1,1,0,0,1,1,undirected graph,22217266
DIMACS10,AS365,3799275,3799275,22736152,1,1,0,0,1,1,undirected graph,22736152
DIMACS10,M6,3501776,3501776,21003872,1,1,0,0,1,1,undirected graph,21003872
DIMACS10,NACA0015,1039183,1039183,6229636,1,1,0,0,1,1,undirected graph,6229636
DIMACS10,NLR,4163763,4163763,24975952,1,1,0,0,1,1,undirected graph,24975952
DIMACS10,ak2010,45292,45292,217098,1,0,0,0,1,1,undirected weighted graph,217098
DIMACS10,al2010,252266,252266,1230482,1,0,0,0,1,1,undirected weighted graph,1230482
DIMACS10,ar2010,186211,186211,904310,1,0,0,0,1,1,undirected weighted graph,904310
DIMACS10,az2010,241666,241666,1196094,1,0,0,0,1,1,undirected weighted graph,1196094
DIMACS10,ca2010,710145,710145,3489366,1,0,0,0,1,1,undirected weighted graph,3489366
DIMACS10,co2010,201062,201062,974574,1,0,0,0,1,1,undirected weighted graph,974574
DIMACS10,ct2010,67578,67578,336352,1,0,0,0,1,1,undirected weighted graph,336352
DIMACS10,de2010,24115,24115,116056,1,0,0,0,1,1,undirected weighted graph,116056
DIMACS10,fl2010,484481,484481,2346294,1,0,0,0,1,1,undirected weighted graph,2346294
DIMACS10,ga2010,291086,291086,1418056,1,0,0,0,1,1,undirected weighted graph,1418056
DIMACS10,hi2010,25016,25016,124126,1,0,0,0,1,1,undirected weighted graph,124126
DIMACS10,ia2010,216007,216007,1021170,1,0,0,0,1,1,undirected weighted graph,1021170
DIMACS10,id2010,149842,149842,728264,1,0,0,0,1,1,undirected weighted graph,728264
DIMACS10,il2010,451554,451554,2164464,1,0,0,0,1,1,undirected weighted graph,2164464
DIMACS10,in2010,267071,267071,1281716,1,0,0,0,1,1,undirected weighted graph,1281716
DIMACS10,ks2010,238600,238600,1121798,1,0,0,0,1,1,undirected weighted graph,1121798
DIMACS10,ky2010,161672,161672,787778,1,0,0,0,1,1,undirected weighted graph,787778
DIMACS10,la2010,204447,204447,980634,1,0,0,0,1,1,undirected weighted graph,980634
DIMACS10,ma2010,157508,157508,776610,1,0,0,0,1,1,undirected weighted graph,776610
DIMACS10,md2010,145247,145247,700378,1,0,0,0,1,1,undirected weighted graph,700378
DIMACS10,me2010,69518,69518,335476,1,0,0,0,1,1,undirected weighted graph,335476
DIMACS10,mi2010,329885,329885,1578090,1,0,0,0,1,1,undirected weighted graph,1578090
DIMACS10,mn2010,259777,259777,1227102,1,0,0,0,1,1,undirected weighted graph,1227102
DIMACS10,mo2010,343565,343565,1656568,1,0,0,0,1,1,undirected weighted graph,1656568
DIMACS10,ms2010,171778,171778,839980,1,0,0,0,1,1,undirected weighted graph,839980
DIMACS10,mt2010,132288,132288,638668,1,0,0,0,1,1,undirected weighted graph,638668
DIMACS10,nc2010,288987,288987,1416620,1,0,0,0,1,1,undirected weighted graph,1416620
DIMACS10,nd2010,133769,133769,625946,1,0,0,0,1,1,undirected weighted graph,625946
DIMACS10,ne2010,193352,193352,913854,1,0,0,0,1,1,undirected weighted graph,913854
DIMACS10,nh2010,48837,48837,234550,1,0,0,0,1,1,undirected weighted graph,234550
DIMACS10,nj2010,169588,169588,829912,1,0,0,0,1,1,undirected weighted graph,829912
DIMACS10,nm2010,168609,168609,830970,1,0,0,0,1,1,undirected weighted graph,830970
DIMACS10,nv2010,84538,84538,416998,1,0,0,0,1,1,undirected weighted graph,416998
DIMACS10,ny2010,350169,350169,1709544,1,0,0,0,1,1,undirected weighted graph,1709544
DIMACS10,oh2010,365344,365344,1768240,1,0,0,0,1,1,undirected weighted graph,1768240
DIMACS10,ok2010,269118,269118,1274148,1,0,0,0,1,1,undirected weighted graph,1274148
DIMACS10,or2010,196621,196621,979512,1,0,0,0,1,1,undirected weighted graph,979512
DIMACS10,pa2010,421545,421545,2058462,1,0,0,0,1,1,undirected weighted graph,2058462
