paru_many
testing 1405 matrices:
   1 2758: Mycielski/mycielskian2 nz 2
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 1.62e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 1.58e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 229 1064: Sandia/fpga_dcop_10 nz 5884
A\b  resid 2.25e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 1.72e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 1.87e-15 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 230 1062: Sandia/fpga_dcop_08 nz 5888
A\b  resid 7.49e-16 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 7.61e-16 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 8.07e-16 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 231 1063: Sandia/fpga_dcop_09 nz 5888
A\b  resid 9.03e-16 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 8.20e-16 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 9.36e-16 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 232 1056: Sandia/fpga_dcop_02 nz 5892
A\b  resid 3.13e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 3.34e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 3.06e-15 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 233 1057: Sandia/fpga_dcop_03 nz 5892
A\b  resid 1.43e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 1.18e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 1.16e-15 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 234 1065: Sandia/fpga_dcop_11 nz 5892
A\b  resid 2.62e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.03e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.36e-15 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 235 1066: Sandia/fpga_dcop_12 nz 5892
A\b  resid 1.82e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 1.82e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 1.75e-15 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 236 1067: Sandia/fpga_dcop_13 nz 5892
A\b  resid 3.48e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 3.10e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.88e-15 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 237 1068: Sandia/fpga_dcop_14 nz 5892
A\b  resid 3.53e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 3.11e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 3.02e-15 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 238 1069: Sandia/fpga_dcop_15 nz 5892
A\b  resid 3.40e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 3.00e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 3.05e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 239 1070: Sandia/fpga_dcop_16 nz 5892
A\b  resid 3.47e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.74e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.95e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 240 1071: Sandia/fpga_dcop_17 nz 5892
A\b  resid 2.94e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.41e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.43e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 241 1072: Sandia/fpga_dcop_18 nz 5892
A\b  resid 3.20e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.67e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.54e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 242 1073: Sandia/fpga_dcop_19 nz 5892
A\b  resid 3.23e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.90e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.82e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 243 1074: Sandia/fpga_dcop_20 nz 5892
A\b  resid 3.49e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.98e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.94e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 244 1075: Sandia/fpga_dcop_21 nz 5892
A\b  resid 3.11e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 3.01e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.95e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 245 1076: Sandia/fpga_dcop_22 nz 5892
A\b  resid 3.26e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.90e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 3.25e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 246 1077: Sandia/fpga_dcop_23 nz 5892
A\b  resid 3.89e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.88e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.99e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 247 1078: Sandia/fpga_dcop_24 nz 5892
A\b  resid 3.63e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.93e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 3.16e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 248 1079: Sandia/fpga_dcop_25 nz 5892
A\b  resid 3.51e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.97e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.84e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 249 1080: Sandia/fpga_dcop_26 nz 5892
A\b  resid 3.25e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.63e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.80e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 250 1081: Sandia/fpga_dcop_27 nz 5892
A\b  resid 3.74e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.93e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 3.11e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 251 1082: Sandia/fpga_dcop_28 nz 5892
A\b  resid 3.98e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 3.30e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 3.47e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 252 1083: Sandia/fpga_dcop_29 nz 5892
A\b  resid 3.38e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 3.07e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 3.11e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 253 1084: Sandia/fpga_dcop_30 nz 5892
A\b  resid 3.59e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 3.19e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 3.08e-15 time:       0.01 sec (METIS)   order:       0.01 factor:       0.00 solve:       0.00 sec
 254 1085: Sandia/fpga_dcop_31 nz 5892
A\b  resid 3.38e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.91e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.85e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 255 1086: Sandia/fpga_dcop_32 nz 5892
A\b  resid 3.36e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.95e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.94e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 256 1087: Sandia/fpga_dcop_33 nz 5892
A\b  resid 3.32e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.92e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.87e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 257 1088: Sandia/fpga_dcop_34 nz 5892
A\b  resid 3.69e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 3.06e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 3.11e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 258 1089: Sandia/fpga_dcop_35 nz 5892
A\b  resid 3.70e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 3.15e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 3.19e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 259 1090: Sandia/fpga_dcop_36 nz 5892
A\b  resid 3.47e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.74e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.96e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 260 1091: Sandia/fpga_dcop_37 nz 5892
A\b  resid 3.47e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.70e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.76e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 261 1092: Sandia/fpga_dcop_38 nz 5892
A\b  resid 3.47e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.83e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.81e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 262 1093: Sandia/fpga_dcop_39 nz 5892
A\b  resid 3.29e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.91e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.76e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 263 1094: Sandia/fpga_dcop_40 nz 5892
A\b  resid 4.07e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.90e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 3.05e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 264 1095: Sandia/fpga_dcop_41 nz 5892
A\b  resid 3.31e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 3.06e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.94e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 265 1096: Sandia/fpga_dcop_42 nz 5892
A\b  resid 3.15e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.64e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.70e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 266 1097: Sandia/fpga_dcop_43 nz 5892
A\b  resid 3.49e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 3.09e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.80e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 267 1098: Sandia/fpga_dcop_44 nz 5892
A\b  resid 3.56e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.89e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 3.01e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 268 1099: Sandia/fpga_dcop_45 nz 5892
A\b  resid 3.46e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.96e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 3.26e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 269 1100: Sandia/fpga_dcop_46 nz 5892
A\b  resid 3.15e-15 time:       0.01 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 3.16e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 3.26e-15 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 270 1101: Sandia/fpga_dcop_47 nz 5892
A\b  resid 3.37e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.61e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.77e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 271 1102: Sandia/fpga_dcop_48 nz 5892
A\b  resid 3.20e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.80e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.80e-15 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 272 1103: Sandia/fpga_dcop_49 nz 5892
A\b  resid 3.61e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 3.02e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 3.06e-15 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 273 1104: Sandia/fpga_dcop_50 nz 5892
A\b  resid 3.19e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.75e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.80e-15 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 274 1105: Sandia/fpga_dcop_51 nz 5892
A\b  resid 3.50e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 3.01e-15 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 3.09e-15 time:       0.01 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 275  381: DRIVCAV/cavity02 nz 5923
A\b  resid 3.04e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 4.96e-14 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 2.80e-13 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 276  383: DRIVCAV/cavity04 nz 5923
A\b  resid 3.34e-15 time:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 6.06e-14 time:       0.00 sec (default) order:       0.00 factor:       0.00 solve:       0.00 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
ParU resid 9.74e-14 time:       0.00 sec (METIS)   order:       0.00 factor:       0.00 solve:       0.00 sec
 277  226: HB/orsirr_2 nz 5970
A\b  resid 2.51e-15 time:       0.01 sec
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840
malloc 0x7eff6d4ea0e0 0x7eff6c0b8840 NOW
